83
129241,1,84
129241,1,84
129241,1,73
129241,1,75
129242,1,72
129242,1,72
129242,1,72
129242,1,76
129242,1,85
129242,1,83
129242,1,83
129242,1,83
129242,1,83
129242,1,74
129243,1,73
129243,1,74
129243,1,73
129243,1,65
129243,1,83
129243,1,83
129243,1,84
129243,1,84
129243,1,82
129243,1,86
129244,1,84
129244,1,84
129244,1,83
129244,1,64
129244,1,83
129244,1,84
129244,1,83
129244,1,83
129244,1,84
129244,1,85
129245,1,83
129245,1,83
129245,1,83
129245,1,64
129245,1,73
129245,1,73
129245,1,83
129245,1,73
129245,1,72
129245,1,74
129246,1,72
129246,1,84
129246,1,84
129246,1,65
129246,1,85
129246,1,73
129246,1,73
129246,1,73
129246,1,73
129246,1,74
129247,1,74
129247,1,72
129247,1,72
129247,1,62
129247,1,85
129247,1,73
129247,1,73
129247,1,73
129247,1,73
129247,1,74
129248,1,73
129248,1,83
129248,1,74
129248,1,62
129248,1,84
129248,1,73
129248,1,73
129248,1,74
129248,1,72
129248,1,73
129249,1,72
129249,1,72
129249,1,72
129249,1,62
129249,1,84
129249,1,84
129249,1,84
129249,1,83
129249,1,84
129249,1,85
129250,1,73
129250,1,73
129250,1,73
129250,1,62
129250,1,87
129250,1,83
129250,1,83
129250,1,83
129250,1,84
129250,1,84
129251,1,83
129251,1,84
129251,1,73
129251,1,62
129251,1,87
129251,1,83
129251,1,83
129251,1,83
129251,1,85
129251,1,83
129252,1,83
129252,1,84
129252,1,84
129252,1,73
129252,1,87
129252,1,84
129252,1,83
129252,1,82
129252,1,85
129252,1,84
129253,1,83
129253,1,83
129253,1,83
129253,1,72
129253,1,76
129253,1,84
129253,1,84
129253,1,83
129253,1,83
129253,1,84
129254,1,83
129254,1,83
129254,1,83
129254,1,72
129254,1,76
129254,1,73
129254,1,73
129254,1,74
129254,1,73
129254,1,72
129255,1,85
129255,1,84
129255,1,84
129255,1,72
129255,1,75
129255,1,73
129255,1,83
129255,1,72
129255,1,72
129255,1,72
129255,1,73
129256,1,72
129256,1,72
129256,1,73
129256,1,76
129256,1,73
129256,1,83
129256,1,72
129256,1,72
129256,1,72
129256,1,73
129257,1,72
129257,1,72
129257,1,73
129257,1,76
129257,1,84
129257,1,84
129257,1,84
129257,1,83
129257,1,83
129257,1,74
129258,1,74
129258,1,73
129258,1,72
129258,1,77
129258,1,84
129258,1,82
129258,1,84
129258,1,84
129258,1,84
129258,1,85
129259,1,83
129259,1,73
129259,1,73
129259,1,64
129259,1,83
129259,1,83
129259,1,84
129259,1,84
129259,1,83
129259,1,84
129260,1,83
129260,1,83
129260,1,84
129260,1,65
129260,1,73
129260,1,73
129260,1,73
129260,1,73
129260,1,73
129260,1,75
129261,1,73
129261,1,73
129261,1,73
129261,1,64
129261,1,73
129261,1,73
129261,1,73
129261,1,73
129261,1,72
129261,1,84
129262,1,83
129262,1,83
129262,1,84
129262,1,61
129262,1,84
129262,1,73
129262,1,73
129262,1,73
129262,1,73
129262,1,74
129263,1,73
129263,1,73
129263,1,72
129263,1,62
129263,1,84
129263,1,73
129263,1,83
129263,1,73
129263,1,73
129263,1,75
129264,1,73
129264,1,73
129264,1,73
129264,1,62
129264,1,84
129264,1,73
129264,1,83
129264,1,73
129264,1,73
129264,1,75
129265,1,73
129265,1,73
129265,1,73
129265,1,62
129265,1,84
129265,1,85
129265,1,83
129265,1,83
129265,1,83
129265,1,85
129266,1,73
129266,1,73
129266,1,73
129266,1,72
129266,1,86
129266,1,85
129266,1,83
129266,1,83
129266,1,83
129266,1,85
129267,1,84
129267,1,84
129267,1,83
129267,1,62
129267,1,86
129267,1,85
129267,1,84
129267,1,84
129267,1,73
129267,1,73
129268,1,73
129268,1,73
129268,1,73
129268,1,73
129268,1,86
129268,1,84
129268,1,84
129268,1,83
129268,1,83
129268,1,83
129269,1,83
129269,1,84
129269,1,84
129269,1,73
129269,1,85
129269,1,74
129269,1,84
129269,1,84
129269,1,83
129269,1,83
129270,1,84
129270,1,83
129270,1,83
129270,1,72
129270,1,76
129270,1,72
129270,1,73
129270,1,73
129270,1,73
129270,1,84
129270,1,85
129271,1,73
129271,1,84
129271,1,72
129271,1,76
129271,1,84
129271,1,83
129271,1,73
129271,1,73
129271,1,73
129271,1,74
129272,1,73
129272,1,74
129272,1,72
129272,1,76
129272,1,73
129272,1,73
129272,1,73
129272,1,74
129272,1,73
129272,1,74
129273,1,73
129273,1,73
129273,1,72
129273,1,76
129273,1,84
129273,1,83
129273,1,83
129273,1,84
129273,1,84
129273,1,74
129274,1,73
129274,1,73
129274,1,72
129274,1,77
129274,1,84
129274,1,84
129274,1,83
129274,1,83
129274,1,83
129274,1,85
129275,1,84
129275,1,73
129275,1,73
129275,1,64
129275,1,83
129275,1,83
129275,1,83
129275,1,84
129275,1,84
129275,1,84
129276,1,83
129276,1,83
129276,1,84
129276,1,64
129276,1,74
129276,1,73
129276,1,73
129276,1,83
129276,1,73
129276,1,84
129277,1,83
129277,1,83
129277,1,84
129277,1,64
129277,1,85
129277,1,73
129277,1,73
129277,1,72
129277,1,73
129277,1,85
129278,1,83
129278,1,84
129278,1,73
129278,1,62
129278,1,85
129278,1,83
129278,1,73
129278,1,73
129278,1,73
129278,1,74
129279,1,73
129279,1,74
129279,1,73
129279,1,62
129279,1,84
129279,1,73
129279,1,73
129279,1,73
129279,1,83
129279,1,74
129280,1,73
129280,1,73
129280,1,73
129280,1,62
129280,1,85
129280,1,73
129280,1,73
129280,1,73
129280,1,73
129280,1,73
129281,1,73
129281,1,72
129281,1,72
129281,1,62
129281,1,87
129281,1,83
129281,1,83
129281,1,83
129281,1,83
129281,1,85
129282,1,83
129282,1,73
129282,1,83
129282,1,62
129282,1,87
129282,1,83
129282,1,83
129282,1,84
129282,1,84
129282,1,85
129283,1,83
129283,1,84
129283,1,84
129283,1,62
129283,1,87
129283,1,83
129283,1,84
129283,1,84
129283,1,83
129283,1,83
129284,1,83
129284,1,85
129284,1,83
129284,1,72
129284,1,87
129284,1,83
129284,1,83
129284,1,83
129284,1,83
129284,1,84
129285,1,83
129285,1,83
129285,1,83
129285,1,72
129285,1,76
129285,1,83
129285,1,83
129285,1,84
129285,1,84
129285,1,84
129286,1,84
129286,1,84
129286,1,84
129286,1,73
129286,1,76
129286,1,73
129286,1,73
129286,1,84
129286,1,73
129286,1,73
129287,1,73
129287,1,72
129287,1,83
129287,1,72
129287,1,76
129287,1,85
129287,1,83
129287,1,73
129287,1,73
129287,1,73
129287,1,73
129288,1,72
129288,1,72
129288,1,73
129288,1,76
129288,1,84
129288,1,83
129288,1,73
129288,1,73
129288,1,72
129288,1,73
129289,1,72
129289,1,72
129289,1,72
129289,1,75
129289,1,85
129289,1,84
129289,1,84
129289,1,83
129289,1,82
129289,1,74
129290,1,83
129290,1,73
129290,1,73
129290,1,64
129290,1,84
129290,1,83
129290,1,83
129290,1,83
129290,1,83
129290,1,86
129291,1,83
129291,1,83
129291,1,83
129291,1,64
129291,1,83
129291,1,83
129291,1,83
129291,1,84
129291,1,84
129291,1,84
129292,1,84
129292,1,84
129292,1,84
129292,1,64
129292,1,74
129292,1,73
129292,1,73
129292,1,73
129292,1,73
129292,1,75
129293,1,73
129293,1,73
129293,1,73
129293,1,64
129293,1,74
129293,1,73
129293,1,84
129293,1,73
129293,1,83
129293,1,85
129294,1,84
129294,1,84
129294,1,83
129294,1,62
129294,1,85
129294,1,83
129294,1,73
129294,1,73
129294,1,72
129294,1,73
129295,1,72
129295,1,73
129295,1,72
129295,1,62
129295,1,85
129295,1,83
129295,1,73
129295,1,73
129295,1,73
129295,1,74
129296,1,73
129296,1,73
129296,1,74
129296,1,62
129296,1,84
129296,1,83
129296,1,83
129296,1,72
129296,1,72
129296,1,73
129297,1,72
129297,1,72
129297,1,72
129297,1,62
129297,1,87
129297,1,83
129297,1,84
129297,1,83
129297,1,83
129297,1,85
129298,1,84
129298,1,83
129298,1,83
129298,1,62
129298,1,87
129298,1,84
129298,1,84
129298,1,83
129298,1,84
129298,1,85
129299,1,83
129299,1,83
129299,1,83
129299,1,72
129299,1,87
129299,1,83
129299,1,83
129299,1,84
129299,1,83
129299,1,83
129300,1,84
129300,1,84
129300,1,84
129300,1,72
129300,1,87
129300,1,84
129300,1,83
129300,1,85
129300,1,84
129300,1,83
129301,1,84
129301,1,84
129301,1,83
129301,1,72
129301,1,75
129301,1,72
129301,1,83
129301,1,73
129301,1,84
129301,1,84
129302,1,83
129302,1,83
129302,1,83
129302,1,72
129302,1,76
129302,1,73
129302,1,73
129302,1,73
129302,1,73
129302,1,72
129303,1,74
129303,1,72
129303,1,72
129303,1,72
129303,1,76
129303,1,85
129303,1,82
129303,1,74
129303,1,84
129303,1,73
129303,1,74
129304,1,73
129304,1,73
129304,1,73
129304,1,75
129304,1,73
129304,1,84
129304,1,84
129304,1,83
129304,1,83
129304,1,75
129305,1,73
129305,1,73
129305,1,73
129305,1,75
129305,1,83
129305,1,84
129305,1,83
129305,1,83
129305,1,83
129305,1,85
129306,1,83
129306,1,83
129306,1,73
129306,1,64
129306,1,83
129306,1,84
129306,1,83
129306,1,83
129306,1,84
129306,1,85
129307,1,83
129307,1,83
129307,1,83
129307,1,64
129307,1,83
129307,1,85
129307,1,83
129307,1,83
129307,1,83
129307,1,85
129308,1,84
129308,1,84
129308,1,83
129308,1,64
129308,1,73
129308,1,73
129308,1,73
129308,1,73
129308,1,72
129308,1,84
129309,1,83
129309,1,83
129309,1,84
129309,1,64
129309,1,84
129309,1,73
129309,1,73
129309,1,73
129309,1,73
129309,1,85
129310,1,84
129310,1,83
129310,1,83
129310,1,62
129310,1,84
129310,1,72
129310,1,72
129310,1,72
129310,1,72
129310,1,74
129311,1,72
129311,1,72
129311,1,83
129311,1,63
129311,1,84
129311,1,73
129311,1,83
129311,1,73
129311,1,73
129311,1,75
129312,1,73
129312,1,73
129312,1,73
129312,1,62
129312,1,84
129312,1,85
129312,1,83
129312,1,73
129312,1,73
129312,1,74
129313,1,73
129313,1,73
129313,1,73
129313,1,63
129313,1,86
129313,1,84
129313,1,83
129313,1,84
129313,1,84
129313,1,84
129314,1,73
129314,1,73
129314,1,74
129314,1,62
129314,1,85
129314,1,84
129314,1,83
129314,1,84
129314,1,84
129314,1,84
129315,1,83
129315,1,83
129315,1,83
129315,1,62
129315,1,87
129315,1,83
129315,1,84
129315,1,84
129315,1,84
129315,1,83
129316,1,83
129316,1,83
129316,1,83
129316,1,72
129316,1,88
129316,1,84
129316,1,83
129316,1,83
129316,1,83
129316,1,84
129317,1,84
129317,1,84
129317,1,83
129317,1,72
129317,1,76
129317,1,73
129317,1,84
129317,1,84
129317,1,84
129317,1,84
129318,1,83
129318,1,84
129318,1,83
129318,1,72
129318,1,76
129318,1,73
129318,1,83
129318,1,73
129318,1,73
129318,1,83
129319,1,73
129319,1,73
129319,1,73
129319,1,73
129319,1,75
129319,1,73
129319,1,83
129319,1,83
129319,1,83
129319,1,84
129319,1,74
129320,1,73
129320,1,73
129320,1,72
129320,1,76
129320,1,73
129320,1,83
129320,1,74
129320,1,73
129320,1,73
129320,1,74
129321,1,73
129321,1,73
129321,1,72
129321,1,76
129321,1,84
129321,1,83
129321,1,83
129321,1,84
129321,1,84
129321,1,74
129322,1,73
129322,1,72
129322,1,72
129322,1,77
129322,1,84
129322,1,83
129322,1,83
129322,1,83
129322,1,83
129322,1,85
129323,1,83
129323,1,83
129323,1,73
129323,1,65
129323,1,83
129323,1,83
129323,1,83
129323,1,83
129323,1,84
129323,1,85
129324,1,83
129324,1,84
129324,1,84
129324,1,64
129324,1,74
129324,1,73
129324,1,73
129324,1,73
129324,1,73
129324,1,74
129325,1,83
129325,1,72
129325,1,73
129325,1,65
129325,1,85
129325,1,73
129325,1,84
129325,1,73
129325,1,84
129325,1,74
129326,1,73
129326,1,72
129326,1,72
129326,1,62
129326,1,85
129326,1,83
129326,1,73
129326,1,73
129326,1,74
129326,1,74
129327,1,72
129327,1,72
129327,1,72
129327,1,62
129327,1,85
129327,1,84
129327,1,73
129327,1,73
129327,1,73
129327,1,75
129328,1,72
129328,1,72
129328,1,72
129328,1,62
129328,1,85
129328,1,84
129328,1,83
129328,1,83
129328,1,83
129328,1,85
129329,1,72
129329,1,72
129329,1,72
129329,1,62
129329,1,87
129329,1,83
129329,1,84
129329,1,84
129329,1,83
129329,1,85
129330,1,84
129330,1,83
129330,1,83
129330,1,72
129330,1,87
129330,1,84
129330,1,83
129330,1,83
129330,1,83
129330,1,85
129331,1,84
129331,1,83
129331,1,83
129331,1,72
129331,1,87
129331,1,83
129331,1,83
129331,1,84
129331,1,84
129331,1,83
129332,1,84
129332,1,84
129332,1,84
129332,1,72
129332,1,87
129332,1,84
129332,1,83
129332,1,84
129332,1,84
129332,1,83
129333,1,85
129333,1,84
129333,1,84
129333,1,72
129333,1,75
129333,1,72
129333,1,83
129333,1,84
129333,1,84
129333,1,84
129334,1,83
129334,1,83
129334,1,83
129334,1,72
129334,1,76
129334,1,73
129334,1,73
129334,1,73
129334,1,73
129334,1,84
129335,1,72
129335,1,84
129335,1,83
129335,1,72
129335,1,76
129335,1,83
129335,1,72
129335,1,74
129335,1,73
129335,1,73
129336,1,74
129336,1,73
129336,1,73
129336,1,73
129336,1,75
129336,1,73
129336,1,83
129336,1,83
129336,1,84
129336,1,73
129336,1,74
129337,1,73
129337,1,74
129337,1,73
129337,1,75
129337,1,84
129337,1,83
129337,1,83
129337,1,83
129337,1,84
129337,1,84
129338,1,73
129338,1,73
129338,1,73
129338,1,65
129338,1,83
129338,1,83
129338,1,83
129338,1,83
129338,1,84
129338,1,84
129339,1,83
129339,1,84
129339,1,84
129339,1,64
129339,1,83
129339,1,84
129339,1,84
129339,1,83
129339,1,84
129339,1,85
129340,1,83
129340,1,83
129340,1,83
129340,1,64
129340,1,83
129340,1,84
129340,1,83
129340,1,83
129340,1,85
129340,1,85
129341,1,84
129341,1,84
129341,1,83
129341,1,64
129341,1,73
129341,1,84
129341,1,73
129341,1,82
129341,1,72
129341,1,85
129342,1,83
129342,1,72
129342,1,83
129342,1,64
129342,1,85
129342,1,73
129342,1,74
129342,1,73
129342,1,73
129342,1,74
129343,1,73
129343,1,74
129343,1,73
129343,1,62
129343,1,84
129343,1,73
129343,1,73
129343,1,72
129343,1,73
129343,1,85
129344,1,83
129344,1,84
129344,1,83
129344,1,62
129344,1,85
129344,1,83
129344,1,73
129344,1,72
129344,1,72
129344,1,73
129345,1,72
129345,1,73
129345,1,73
129345,1,62
129345,1,85
129345,1,83
129345,1,83
129345,1,84
129345,1,83
129345,1,85
129346,1,73
129346,1,73
129346,1,73
129346,1,72
129346,1,87
129346,1,84
129346,1,83
129346,1,83
129346,1,84
129346,1,85
129347,1,73
129347,1,73
129347,1,73
129347,1,62
129347,1,87
129347,1,84
129347,1,82
129347,1,84
129347,1,83
129347,1,85
129348,1,83
129348,1,83
129348,1,83
129348,1,72
129348,1,87
129348,1,83
129348,1,83
129348,1,84
129348,1,84
129348,1,84
129349,1,83
129349,1,83
129349,1,83
129349,1,72
129349,1,87
129349,1,84
129349,1,84
129349,1,84
129349,1,84
129349,1,84
129350,1,83
129350,1,83
129350,1,83
129350,1,73
129350,1,76
129350,1,72
129350,1,72
129350,1,72
129350,1,72
129350,1,72
129351,1,84
129351,1,83
129351,1,84
129351,1,73
129351,1,76
129351,1,73
129351,1,72
129351,1,72
129351,1,72
129351,1,72
129352,1,72
129352,1,83
129352,1,72
129352,1,72
129352,1,76
129352,1,84
129352,1,73
129352,1,72
129352,1,72
129352,1,72
129352,1,74
129353,1,72
129353,1,83
129353,1,72
129353,1,76
129353,1,83
129353,1,72
129353,1,73
129353,1,83
129353,1,73
129353,1,75
129354,1,73
129354,1,73
129354,1,73
129354,1,64
129354,1,83
129354,1,84
129354,1,83
129354,1,83
129354,1,84
129354,1,85
129355,1,83
129355,1,83
129355,1,83
129355,1,65
129355,1,83
129355,1,83
129355,1,84
129355,1,84
129355,1,83
129355,1,84
129356,1,84
129356,1,84
129356,1,84
129356,1,64
129356,1,84
129356,1,83
129356,1,83
129356,1,84
129356,1,84
129356,1,84
129357,1,83
129357,1,83
129357,1,84
129357,1,65
129357,1,73
129357,1,83
129357,1,84
129357,1,83
129357,1,83
129357,1,85
129358,1,83
129358,1,83
129358,1,83
129358,1,65
129358,1,84
129358,1,73
129358,1,73
129358,1,73
129358,1,73
129358,1,74
129359,1,73
129359,1,73
129359,1,72
129359,1,62
129359,1,84
129359,1,73
129359,1,73
129359,1,73
129359,1,73
129359,1,75
129360,1,84
129360,1,73
129360,1,84
129360,1,62
129360,1,85
129360,1,73
129360,1,72
129360,1,72
129360,1,72
129360,1,73
129361,1,72
129361,1,72
129361,1,73
129361,1,62
129361,1,85
129361,1,83
129361,1,84
129361,1,84
129361,1,83
129361,1,84
129362,1,73
129362,1,73
129362,1,74
129362,1,62
129362,1,87
129362,1,83
129362,1,84
129362,1,84
129362,1,83
129362,1,84
129363,1,83
129363,1,72
129363,1,74
129363,1,62
129363,1,87
129363,1,84
129363,1,83
129363,1,83
129363,1,83
129363,1,85
129364,1,84
129364,1,84
129364,1,83
129364,1,73
129364,1,87
129364,1,84
129364,1,83
129364,1,83
129364,1,84
129364,1,84
129365,1,83
129365,1,83
129365,1,83
129365,1,73
129365,1,75
129365,1,72
129365,1,72
129365,1,72
129365,1,83
129365,1,83
129366,1,84
129366,1,84
129366,1,82
129366,1,73
129366,1,76
129366,1,73
129366,1,83
129366,1,73
129366,1,73
129366,1,73
129367,1,85
129367,1,73
129367,1,72
129367,1,72
129367,1,75
129367,1,73
129367,1,84
129367,1,73
129367,1,73
129367,1,72
129368,1,72
129368,1,72
129368,1,72
129368,1,72
129368,1,76
129368,1,73
129368,1,83
129368,1,73
129368,1,73
129368,1,73
129368,1,74
129369,1,73
129369,1,73
129369,1,73
129369,1,75
129369,1,85
129369,1,83
129369,1,83
129369,1,84
129369,1,84
129369,1,85
129370,1,73
129370,1,72
129370,1,85
129370,1,65
129370,1,83
129370,1,83
129370,1,83
129370,1,83
129370,1,84
129370,1,85
129371,1,83
129371,1,73
129371,1,84
129371,1,65
129371,1,83
129371,1,83
129371,1,83
129371,1,84
129371,1,84
129371,1,85
129372,1,83
129372,1,84
129372,1,84
129372,1,64
129372,1,84
129372,1,83
129372,1,84
129372,1,84
129372,1,83
129372,1,84
129373,1,83
129373,1,85
129373,1,84
129373,1,64
129373,1,74
129373,1,73
129373,1,72
129373,1,73
129373,1,73
129373,1,86
129374,1,84
129374,1,83
129374,1,83
129374,1,64
129374,1,85
129374,1,73
129374,1,73
129374,1,84
129374,1,73
129374,1,74
129375,1,72
129375,1,72
129375,1,72
129375,1,62
129375,1,85
129375,1,73
129375,1,73
129375,1,72
129375,1,72
129375,1,73
129376,1,73
129376,1,72
129376,1,72
129376,1,62
129376,1,85
129376,1,84
129376,1,83
129376,1,83
129376,1,73
129376,1,74
129377,1,72
129377,1,72
129377,1,72
129377,1,62
129377,1,85
129377,1,84
129377,1,84
129377,1,84
129377,1,83
129377,1,84
129378,1,73
129378,1,84
129378,1,73
129378,1,62
129378,1,87
129378,1,84
129378,1,84
129378,1,83
129378,1,83
129378,1,84
129379,1,73
129379,1,83
129379,1,73
129379,1,62
129379,1,87
129379,1,83
129379,1,83
129379,1,83
129379,1,84
129379,1,83
129380,1,84
129380,1,84
129380,1,84
129380,1,73
129380,1,88
129380,1,84
129380,1,83
129380,1,83
129380,1,84
129380,1,85
129381,1,83
129381,1,83
129381,1,84
129381,1,73
129381,1,76
129381,1,83
129381,1,84
129381,1,83
129381,1,83
129381,1,84
129382,1,83
129382,1,83
129382,1,84
129382,1,73
129382,1,76
129382,1,83
129382,1,83
129382,1,72
129382,1,73
129382,1,73
129383,1,84
129383,1,84
129383,1,84
129383,1,72
129383,1,76
129383,1,73
129383,1,73
129383,1,73
129383,1,73
129383,1,73
129384,1,72
129384,1,84
129384,1,72
129384,1,72
129384,1,76
129384,1,73
129384,1,83
129384,1,73
129384,1,73
129384,1,73
129385,1,74
129385,1,73
129385,1,73
129385,1,74
129385,1,75
129385,1,84
129385,1,83
129385,1,83
129385,1,82
129385,1,73
129385,1,84
129386,1,73
129386,1,72
129386,1,72
129386,1,76
129386,1,85
129386,1,83
129386,1,84
129386,1,84
129386,1,83
129386,1,84
129387,1,73
129387,1,73
129387,1,73
129387,1,65
129387,1,83
129387,1,83
129387,1,84
129387,1,83
129387,1,83
129387,1,85
129388,1,84
129388,1,83
129388,1,83
129388,1,64
129388,1,84
129388,1,83
129388,1,83
129388,1,84
129388,1,83
129388,1,85
129389,1,84
129389,1,83
129389,1,83
129389,1,64
129389,1,73
129389,1,73
129389,1,82
129389,1,73
129389,1,84
129389,1,85
129390,1,83
129390,1,84
129390,1,84
129390,1,64
129390,1,84
129390,1,74
129390,1,83
129390,1,72
129390,1,72
129390,1,73
129391,1,72
129391,1,72
129391,1,83
129391,1,62
129391,1,85
129391,1,73
129391,1,72
129391,1,72
129391,1,72
129391,1,74
129392,1,73
129392,1,73
129392,1,73
129392,1,62
129392,1,85
129392,1,83
129392,1,83
129392,1,73
129392,1,83
129392,1,74
129393,1,72
129393,1,72
129393,1,72
129393,1,62
129393,1,85
129393,1,83
129393,1,84
129393,1,84
129393,1,84
129393,1,84
129394,1,73
129394,1,73
129394,1,73
129394,1,62
129394,1,87
129394,1,83
129394,1,84
129394,1,83
129394,1,83
129394,1,84
129395,1,84
129395,1,84
129395,1,73
129395,1,62
129395,1,86
129395,1,83
129395,1,84
129395,1,83
129395,1,83
129395,1,85
129396,1,84
129396,1,83
129396,1,83
129396,1,72
129396,1,87
129396,1,83
129396,1,85
129396,1,83
129396,1,83
129396,1,85
129397,1,84
129397,1,83
129397,1,83
129397,1,72
129397,1,87
129397,1,83
129397,1,84
129397,1,83
129397,1,83
129397,1,83
129398,1,84
129398,1,83
129398,1,83
129398,1,72
129398,1,75
129398,1,72
129398,1,72
129398,1,72
129398,1,72
129398,1,72
129399,1,73
129399,1,72
129399,1,84
129399,1,72
129399,1,76
129399,1,73
129399,1,73
129399,1,73
129399,1,73
129399,1,73
129400,1,73
129400,1,73
129400,1,73
129400,1,73
129400,1,75
129400,1,72
129400,1,72
129400,1,72
129400,1,72
129400,1,72
129400,1,73
129401,1,72
129401,1,72
129401,1,72
129401,1,76
129401,1,83
129401,1,84
129401,1,83
129401,1,83
129401,1,84
129401,1,74
129402,1,73
129402,1,73
129402,1,72
129402,1,76
129402,1,84
129402,1,85
129402,1,83
129402,1,83
129402,1,83
129402,1,85
129403,1,84
129403,1,83
129403,1,73
129403,1,64
129403,1,84
129403,1,84
129403,1,84
129403,1,84
129403,1,83
129403,1,84
129404,1,84
129404,1,84
129404,1,84
129404,1,64
129404,1,74
129404,1,72
129404,1,84
129404,1,83
129404,1,83
129404,1,85
129405,1,84
129405,1,83
129405,1,83
129405,1,64
129405,1,74
129405,1,83
129405,1,73
129405,1,83
129405,1,84
129405,1,85
129406,1,84
129406,1,84
129406,1,83
129406,1,62
129406,1,85
129406,1,73
129406,1,73
129406,1,73
129406,1,73
129406,1,75
129407,1,72
129407,1,73
129407,1,73
129407,1,62
129407,1,85
129407,1,73
129407,1,73
129407,1,73
129407,1,73
129407,1,75
129408,1,73
129408,1,73
129408,1,73
129408,1,62
129408,1,85
129408,1,83
129408,1,83
129408,1,74
129408,1,73
129408,1,74
129409,1,73
129409,1,73
129409,1,73
129409,1,62
129409,1,85
129409,1,83
129409,1,83
129409,1,84
129409,1,84
129409,1,85
129410,1,83
129410,1,83
129410,1,73
129410,1,62
129410,1,87
129410,1,83
129410,1,84
129410,1,84
129410,1,83
129410,1,84
129411,1,83
129411,1,83
129411,1,72
129411,1,62
129411,1,88
129411,1,83
129411,1,83
129411,1,83
129411,1,83
129411,1,85
129412,1,84
129412,1,84
129412,1,83
129412,1,72
129412,1,87
129412,1,83
129412,1,83
129412,1,84
129412,1,84
129412,1,84
129413,1,83
129413,1,84
129413,1,84
129413,1,72
129413,1,86
129413,1,72
129413,1,84
129413,1,83
129413,1,83
129413,1,83
129414,1,84
129414,1,84
129414,1,84
129414,1,72
129414,1,76
129414,1,72
129414,1,72
129414,1,72
129414,1,72
129414,1,72
129415,1,72
129415,1,73
129415,1,73
129415,1,72
129415,1,76
129415,1,84
129415,1,83
129415,1,74
129415,1,73
129415,1,73
129416,1,72
129416,1,72
129416,1,73
129416,1,72
129416,1,75
129416,1,73
129416,1,84
129416,1,73
129416,1,73
129416,1,72
129416,1,73
129417,1,72
129417,1,72
129417,1,72
129417,1,75
129417,1,85
129417,1,84
129417,1,84
129417,1,83
129417,1,83
129417,1,85
129418,1,72
129418,1,72
129418,1,72
129418,1,76
129418,1,83
129418,1,84
129418,1,84
129418,1,83
129418,1,83
129418,1,85
129419,1,83
129419,1,83
129419,1,73
129419,1,65
129419,1,83
129419,1,83
129419,1,84
129419,1,84
129419,1,84
129419,1,84
129420,1,84
129420,1,84
129420,1,83
129420,1,64
129420,1,73
129420,1,73
129420,1,73
129420,1,73
129420,1,72
129420,1,84
129421,1,72
129421,1,83
129421,1,84
129421,1,64
129421,1,85
129421,1,73
129421,1,73
129421,1,73
129421,1,73
129421,1,73
129422,1,84
129422,1,84
129422,1,84
129422,1,62
129422,1,85
129422,1,73
129422,1,73
129422,1,73
129422,1,73
129422,1,74
129423,1,62
129423,1,62
129423,1,61
129423,1,62
129423,1,62
129423,1,62
129423,1,62
129423,1,62
129423,1,6129458,1,79
129459,1,73
129459,1,72
129459,1,73
129459,1,72
129459,1,87
129459,1,83
129459,1,83
129459,1,84
129459,1,84
129459,1,84
129460,1,73
129460,1,83
129460,1,73
129460,1,62
129460,1,87
129460,1,83
129460,1,83
129460,1,83
129460,1,84
129460,1,83
129461,1,84
129461,1,83
129461,1,84
129461,1,73
129461,1,87
129461,1,83
129461,1,84
129461,1,84
129461,1,84
129461,1,84
129462,1,84
129462,1,84
129462,1,84
129462,1,72
129462,1,75
129462,1,72
129462,1,72
129462,1,72
129462,1,73
129462,1,73
129463,1,72
129463,1,72
129463,1,72
129463,1,73
129463,1,76
129463,1,72
129463,1,84
129463,1,73
129463,1,72
129463,1,72
129464,1,83
129464,1,83
129464,1,83
129464,1,73
129464,1,76
129464,1,72
129464,1,72
129464,1,72
129464,1,72
129464,1,73
129465,1,83
129465,1,84
129465,1,83
129465,1,72
129465,1,76
129465,1,73
129465,1,73
129465,1,73
129465,1,73
129465,1,72
129465,1,74
129466,1,73
129466,1,73
129466,1,73
129466,1,65
129466,1,83
129466,1,83
129466,1,83
129466,1,83
129466,1,85
129466,1,84
129467,1,83
129467,1,73
129467,1,84
129467,1,65
129467,1,84
129467,1,84
129467,1,84
129467,1,83
129467,1,83
129467,1,85
129468,1,84
129468,1,84
129468,1,83
129468,1,64
129468,1,73
129468,1,73
129468,1,73
129468,1,72
129468,1,72
129468,1,73
129469,1,83
129469,1,83
129469,1,84
129469,1,65
129469,1,85
129469,1,73
129469,1,73
129469,1,72
129469,1,72
129469,1,73
129470,1,83
129470,1,84
129470,1,83
129470,1,62
129470,1,85
129470,1,73
129470,1,73
129470,1,72
129470,1,72
129470,1,73
129471,1,72
129471,1,72
129471,1,72
129471,1,62
129471,1,85
129471,1,83
129471,1,73
129471,1,72
129471,1,72
129471,1,74
129472,1,72
129472,1,72
129472,1,72
129472,1,62
129472,1,85
129472,1,83
129472,1,73
129472,1,84
129472,1,84
129472,1,84
129473,1,83
129473,1,83
129473,1,83
129473,1,72
129473,1,87
129473,1,83
129473,1,83
129473,1,85
129473,1,83
129473,1,84
129474,1,74
129474,1,73
129474,1,73
129474,1,62
129474,1,86
129474,1,84
129474,1,84
129474,1,83
129474,1,83
129474,1,85
129475,1,83
129475,1,83
129475,1,83
